Id,SIGHTINGDATE,GROUPSIZE,LAT,LON,year,month,day_x,DATE-YMD,TEMP= Reynolds OI-SST-v2 Temperature (C),Unnamed: 2,day_y,geometry
28854.0,2017-08-01,1.0,47.82,-64.02,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (47.82 -64.02)
28853.0,2017-08-01,1.0,47.85,-64.02,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (47.85 -64.02)
28852.0,2017-08-01,1.0,47.88,-64.03,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (47.88 -64.03)
28851.0,2017-08-02,1.0,44.83,-66.61,2017.0,8.0,2.0,2017-08-15,24.224,,15.0,POINT (44.83 -66.61)
28850.0,2017-08-02,1.0,44.8,-66.58,2017.0,8.0,2.0,2017-08-15,24.224,,15.0,POINT (44.8 -66.58)
28849.0,2017-08-02,2.0,44.77,-66.63,2017.0,8.0,2.0,2017-08-15,24.224,,15.0,POINT (44.77 -66.63)
28840.0,2017-08-01,2.0,44.73,-66.6,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.73 -66.6)
28839.0,2017-08-01,1.0,44.88,-66.37,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.88 -66.37)
28838.0,2017-08-01,4.0,44.88,-66.38,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.88 -66.38)
28837.0,2017-08-01,2.0,44.88,-66.38,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.88 -66.38)
28836.0,2017-08-01,2.0,44.88,-66.38,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.88 -66.38)
28835.0,2017-08-01,1.0,44.87,-66.38,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.87 -66.38)
28834.0,2017-08-01,1.0,44.87,-66.38,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.87 -66.38)
28833.0,2017-08-01,1.0,44.87,-66.38,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.87 -66.38)
28832.0,2017-08-01,1.0,44.86,-66.43,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.86 -66.43)
28831.0,2017-08-01,1.0,44.85,-66.42,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.85 -66.42)
28830.0,2017-08-01,2.0,44.86,-66.44,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.86 -66.44)
28829.0,2017-08-01,1.0,44.87,-66.48,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.87 -66.48)
28828.0,2017-08-01,1.0,44.87,-66.47,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.87 -66.47)
28827.0,2017-08-01,1.0,44.88,-66.44,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.88 -66.44)
28826.0,2017-08-01,2.0,44.91,-66.42,2017.0,8.0,1.0,2017-08-15,24.224,,15.0,POINT (44.91 -66.42)
29046.0,2017-07-31,2.0,50.0,-64.45,2017.0,7.0,31.0,2017-07-15,22.885,,15.0,POINT (50 -64.45)
29045.0,2017-07-30,1.0,50.07,-64.53,2017.0,7.0,30.0,2017-07-15,22.885,,15.0,POINT (50.07 -64.53)
29044.0,2017-07-27,1.0,50.07,-64.28,2017.0,7.0,27.0,2017-07-15,22.885,,15.0,POINT (50.07 -64.28)
29043.0,2017-07-26,1.0,50.06,-64.32,2017.0,7.0,26.0,2017-07-15,22.885,,15.0,POINT (50.06 -64.32)
28806.0,2017-07-30,1.0,43.66,-70.12,2017.0,7.0,30.0,2017-07-15,22.885,,15.0,POINT (43.66 -70.12)
28788.0,2017-07-31,1.0,44.83,-66.66,2017.0,7.0,31.0,2017-07-15,22.885,,15.0,POINT (44.83 -66.66)
28787.0,2017-07-31,1.0,44.8,-66.51,2017.0,7.0,31.0,2017-07-15,22.885,,15.0,POINT (44.8 -66.51)
28786.0,2017-07-31,1.0,44.79,-66.73,2017.0,7.0,31.0,2017-07-15,22.885,,15.0,POINT (44.79 -66.73)
28785.0,2017-07-29,2.0,48.03,-62.92,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (48.03 -62.92)
28784.0,2017-07-29,14.0,47.65,-63.65,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (47.65 -63.65)
28783.0,2017-07-29,7.0,47.79,-63.72,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (47.79 -63.72)
28782.0,2017-07-29,24.0,47.72,-64.02,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (47.72 -64.02)
28781.0,2017-07-29,1.0,44.74,-66.61,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.74 -66.61)
28780.0,2017-07-29,2.0,44.74,-66.61,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.74 -66.61)
28779.0,2017-07-29,1.0,44.74,-66.6,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.74 -66.6)
28778.0,2017-07-29,1.0,44.74,-66.6,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.74 -66.6)
28777.0,2017-07-29,3.0,44.74,-66.6,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.74 -66.6)
28776.0,2017-07-29,2.0,44.74,-66.59,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.74 -66.59)
28775.0,2017-07-29,1.0,44.74,-66.58,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.74 -66.58)
28774.0,2017-07-29,1.0,44.72,-66.55,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.72 -66.55)
28773.0,2017-07-29,1.0,44.7,-66.54,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.7 -66.54)
28772.0,2017-07-29,1.0,44.69,-66.54,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.69 -66.54)
28771.0,2017-07-29,1.0,44.69,-66.54,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.69 -66.54)
28770.0,2017-07-29,1.0,44.68,-66.54,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.68 -66.54)
28769.0,2017-07-29,2.0,44.67,-66.54,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.67 -66.54)
28768.0,2017-07-29,1.0,44.67,-66.53,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.67 -66.53)
28767.0,2017-07-29,1.0,44.82,-66.43,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.82 -66.43)
28766.0,2017-07-29,1.0,44.83,-66.45,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.83 -66.45)
28765.0,2017-07-29,2.0,44.79,-66.48,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.79 -66.48)
28764.0,2017-07-29,1.0,44.78,-66.48,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.78 -66.48)
28763.0,2017-07-29,1.0,44.78,-66.49,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.78 -66.49)
28762.0,2017-07-29,3.0,44.78,-66.49,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.78 -66.49)
28761.0,2017-07-29,1.0,44.78,-66.51,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.78 -66.51)
28760.0,2017-07-29,2.0,44.74,-66.55,2017.0,7.0,29.0,2017-07-15,22.885,,15.0,POINT (44.74 -66.55)
28718.0,2017-07-26,3.0,41.24,-70.09,2017.0,7.0,26.0,2017-07-15,22.885,,15.0,POINT (41.24 -70.09)
28717.0,2017-07-26,2.0,41.25,-70.17,2017.0,7.0,26.0,2017-07-15,22.885,,15.0,POINT (41.25 -70.17)
28716.0,2017-07-27,1.0,41.21,-70.12,2017.0,7.0,27.0,2017-07-15,22.885,,15.0,POINT (41.21 -70.12)
28715.0,2017-07-27,3.0,41.23,-70.14,2017.0,7.0,27.0,2017-07-15,22.885,,15.0,POINT (41.23 -70.14)
28714.0,2017-07-21,2.0,47.86,-63.76,2017.0,7.0,21.0,2017-07-15,22.885,,15.0,POINT (47.86 -63.76)
28713.0,2017-07-21,1.0,47.52,-64.2,2017.0,7.0,21.0,2017-07-15,22.885,,15.0,POINT (47.52 -64.2)
28712.0,2017-07-21,1.0,47.54,-64.21,2017.0,7.0,21.0,2017-07-15,22.885,,15.0,POINT (47.54 -64.21)
28711.0,2017-07-20,1.0,47.78,-63.92,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.78 -63.92)
28710.0,2017-07-20,1.0,47.78,-63.92,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.78 -63.92)
28709.0,2017-07-20,1.0,47.8,-63.93,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.8 -63.93)
28708.0,2017-07-20,1.0,47.79,-63.9,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.79 -63.9)
28707.0,2017-07-20,1.0,47.79,-63.9,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.79 -63.9)
28706.0,2017-07-20,1.0,47.76,-63.91,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.76 -63.91)
28705.0,2017-07-20,1.0,47.79,-63.91,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.79 -63.91)
28704.0,2017-07-20,1.0,47.79,-63.92,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.79 -63.92)
28703.0,2017-07-20,1.0,47.79,-63.92,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.79 -63.92)
28702.0,2017-07-20,1.0,47.86,-63.9,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.86 -63.9)
28701.0,2017-07-26,10.0,47.62,-64.13,2017.0,7.0,26.0,2017-07-15,22.885,,15.0,POINT (47.62 -64.13)
28700.0,2017-07-26,12.0,47.83,-63.8,2017.0,7.0,26.0,2017-07-15,22.885,,15.0,POINT (47.83 -63.8)
28699.0,2017-07-26,14.0,47.77,-64.0,2017.0,7.0,26.0,2017-07-15,22.885,,15.0,POINT (47.77 -64)
28698.0,2017-07-26,2.0,47.6,-63.5,2017.0,7.0,26.0,2017-07-15,22.885,,15.0,POINT (47.6 -63.5)
28684.0,2017-07-26,2.0,44.73,-66.5,2017.0,7.0,26.0,2017-07-15,22.885,,15.0,POINT (44.73 -66.5)
28683.0,2017-07-26,2.0,44.73,-66.49,2017.0,7.0,26.0,2017-07-15,22.885,,15.0,POINT (44.73 -66.49)
28682.0,2017-07-26,1.0,44.86,-66.51,2017.0,7.0,26.0,2017-07-15,22.885,,15.0,POINT (44.86 -66.51)
28681.0,2017-07-26,1.0,44.86,-66.51,2017.0,7.0,26.0,2017-07-15,22.885,,15.0,POINT (44.86 -66.51)
28680.0,2017-07-26,3.0,44.86,-66.48,2017.0,7.0,26.0,2017-07-15,22.885,,15.0,POINT (44.86 -66.48)
28679.0,2017-07-25,15.0,48.02,-62.77,2017.0,7.0,25.0,2017-07-15,22.885,,15.0,POINT (48.02 -62.77)
28678.0,2017-07-25,1.0,50.07,-64.37,2017.0,7.0,25.0,2017-07-15,22.885,,15.0,POINT (50.07 -64.37)
28625.0,2017-07-23,1.0,41.24,-70.09,2017.0,7.0,23.0,2017-07-15,22.885,,15.0,POINT (41.24 -70.09)
28624.0,2017-07-24,10.0,47.69,-64.18,2017.0,7.0,24.0,2017-07-15,22.885,,15.0,POINT (47.69 -64.18)
28623.0,2017-07-24,23.0,47.82,-63.86,2017.0,7.0,24.0,2017-07-15,22.885,,15.0,POINT (47.82 -63.86)
28622.0,2017-07-21,15.0,47.6,-63.46,2017.0,7.0,21.0,2017-07-15,22.885,,15.0,POINT (47.6 -63.46)
28621.0,2017-07-21,3.0,47.53,-64.14,2017.0,7.0,21.0,2017-07-15,22.885,,15.0,POINT (47.53 -64.14)
28620.0,2017-07-21,16.0,47.8,-63.9,2017.0,7.0,21.0,2017-07-15,22.885,,15.0,POINT (47.8 -63.9)
28619.0,2017-07-21,1.0,47.86,-63.89,2017.0,7.0,21.0,2017-07-15,22.885,,15.0,POINT (47.86 -63.89)
28618.0,2017-07-21,13.0,47.9,-63.82,2017.0,7.0,21.0,2017-07-15,22.885,,15.0,POINT (47.9 -63.82)
28617.0,2017-07-17,1.0,49.91,-63.45,2017.0,7.0,17.0,2017-07-15,22.885,,15.0,POINT (49.91 -63.45)
28616.0,2017-07-20,1.0,47.47,-63.45,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.47 -63.45)
28615.0,2017-07-20,1.0,47.91,-63.74,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.91 -63.74)
28614.0,2017-07-20,1.0,47.9,-63.75,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.9 -63.75)
28613.0,2017-07-20,2.0,47.92,-63.73,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.92 -63.73)
28612.0,2017-07-20,1.0,47.91,-63.75,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.91 -63.75)
28611.0,2017-07-20,1.0,47.92,-63.73,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.92 -63.73)
28610.0,2017-07-20,1.0,47.92,-63.74,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.92 -63.74)
28609.0,2017-07-20,1.0,47.92,-63.74,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.92 -63.74)
28608.0,2017-07-20,3.0,47.91,-63.74,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.91 -63.74)
28607.0,2017-07-20,1.0,47.89,-63.73,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.89 -63.73)
28606.0,2017-07-20,1.0,47.89,-63.75,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.89 -63.75)
28605.0,2017-07-20,1.0,47.87,-63.75,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.87 -63.75)
28604.0,2017-07-20,1.0,47.86,-63.76,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.86 -63.76)
28603.0,2017-07-20,1.0,47.85,-63.76,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.85 -63.76)
28602.0,2017-07-20,1.0,47.87,-63.75,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.87 -63.75)
28601.0,2017-07-20,2.0,47.88,-63.74,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.88 -63.74)
28600.0,2017-07-20,1.0,47.88,-63.74,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.88 -63.74)
28599.0,2017-07-20,1.0,47.88,-63.74,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.88 -63.74)
28598.0,2017-07-20,1.0,47.86,-63.75,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.86 -63.75)
28597.0,2017-07-20,1.0,47.87,-63.76,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.87 -63.76)
28596.0,2017-07-20,1.0,47.85,-63.74,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.85 -63.74)
28595.0,2017-07-20,1.0,47.62,-63.47,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.62 -63.47)
28594.0,2017-07-20,1.0,47.62,-63.47,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.62 -63.47)
28593.0,2017-07-20,1.0,47.59,-63.46,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.59 -63.46)
28592.0,2017-07-20,1.0,47.6,-63.46,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.6 -63.46)
28591.0,2017-07-20,1.0,47.58,-63.45,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.58 -63.45)
28590.0,2017-07-20,1.0,47.6,-63.46,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.6 -63.46)
28589.0,2017-07-20,1.0,47.59,-63.46,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.59 -63.46)
28588.0,2017-07-20,1.0,47.59,-63.46,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.59 -63.46)
28587.0,2017-07-20,1.0,47.6,-63.44,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.6 -63.44)
28586.0,2017-07-20,1.0,47.6,-63.47,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.6 -63.47)
28585.0,2017-07-20,1.0,47.58,-63.46,2017.0,7.0,20.0,2017-07-15,22.885,,15.0,POINT (47.58 -63.46)
28570.0,2017-07-19,4.0,41.24,-70.03,2017.0,7.0,19.0,2017-07-15,22.885,,15.0,POINT (41.24 -70.03)
28569.0,2017-07-19,1.0,47.58,-63.99,2017.0,7.0,19.0,2017-07-15,22.885,,15.0,POINT (47.58 -63.99)
28568.0,2017-07-19,1.0,47.92,-63.9,2017.0,7.0,19.0,2017-07-15,22.885,,15.0,POINT (47.92 -63.9)
28567.0,2017-07-19,1.0,47.68,-64.06,2017.0,7.0,19.0,2017-07-15,22.885,,15.0,POINT (47.68 -64.06)
28566.0,2017-07-19,1.0,47.56,-64.1,2017.0,7.0,19.0,2017-07-15,22.885,,15.0,POINT (47.56 -64.1)
28565.0,2017-07-17,4.0,41.24,-69.99,2017.0,7.0,17.0,2017-07-15,22.885,,15.0,POINT (41.24 -69.99)
28546.0,2017-07-15,4.0,41.23,-70.01,2017.0,7.0,15.0,2017-07-15,22.885,,15.0,POINT (41.23 -70.01)
28545.0,2017-07-16,3.0,41.26,-70.01,2017.0,7.0,16.0,2017-07-15,22.885,,15.0,POINT (41.26 -70.01)
28544.0,2017-07-10,2.0,41.24,-70.01,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (41.24 -70.01)
28543.0,2017-07-15,3.0,41.24,-70.08,2017.0,7.0,15.0,2017-07-15,22.885,,15.0,POINT (41.24 -70.08)
28542.0,2017-07-15,2.0,41.25,-70.09,2017.0,7.0,15.0,2017-07-15,22.885,,15.0,POINT (41.25 -70.09)
28541.0,2017-07-15,2.0,42.77,-70.62,2017.0,7.0,15.0,2017-07-15,22.885,,15.0,POINT (42.77 -70.62)
28540.0,2017-07-15,2.0,42.89,-70.54,2017.0,7.0,15.0,2017-07-15,22.885,,15.0,POINT (42.89 -70.54)
28524.0,2017-07-10,1.0,47.8,-63.92,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.8 -63.92)
28523.0,2017-07-10,1.0,47.79,-63.92,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.79 -63.92)
28522.0,2017-07-10,1.0,47.81,-63.89,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.81 -63.89)
28521.0,2017-07-10,1.0,47.81,-63.92,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.81 -63.92)
28520.0,2017-07-10,1.0,47.8,-63.91,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.8 -63.91)
28519.0,2017-07-10,1.0,47.8,-63.91,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.8 -63.91)
28518.0,2017-07-10,1.0,47.8,-63.91,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.8 -63.91)
28517.0,2017-07-10,1.0,47.8,-63.88,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.8 -63.88)
28516.0,2017-07-10,1.0,47.79,-63.89,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.79 -63.89)
28515.0,2017-07-10,1.0,47.8,-63.89,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.8 -63.89)
28514.0,2017-07-10,1.0,47.8,-63.91,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.8 -63.91)
28513.0,2017-07-10,1.0,47.81,-63.91,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.81 -63.91)
28512.0,2017-07-10,1.0,47.83,-63.9,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.83 -63.9)
28511.0,2017-07-10,2.0,47.82,-63.89,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.82 -63.89)
28510.0,2017-07-10,2.0,47.83,-63.89,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.83 -63.89)
28509.0,2017-07-10,1.0,47.82,-63.85,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.82 -63.85)
28508.0,2017-07-10,1.0,47.83,-63.85,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.83 -63.85)
28507.0,2017-07-10,1.0,47.82,-63.89,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.82 -63.89)
28506.0,2017-07-10,2.0,47.83,-63.89,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.83 -63.89)
28505.0,2017-07-10,1.0,47.73,-63.97,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.73 -63.97)
28504.0,2017-07-10,1.0,47.77,-63.97,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.77 -63.97)
28503.0,2017-07-10,1.0,47.84,-64.04,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.84 -64.04)
28502.0,2017-07-10,1.0,47.72,-64.01,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.72 -64.01)
28501.0,2017-07-10,1.0,47.71,-64.01,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.71 -64.01)
28500.0,2017-07-10,2.0,47.64,-64.0,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (47.64 -64)
28483.0,2017-07-10,1.0,41.23,-70.08,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (41.23 -70.08)
28482.0,2017-07-10,1.0,41.24,-70.07,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (41.24 -70.07)
28481.0,2017-07-10,1.0,41.24,-70.07,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (41.24 -70.07)
28480.0,2017-07-10,2.0,41.24,-70.05,2017.0,7.0,10.0,2017-07-15,22.885,,15.0,POINT (41.24 -70.05)
28455.0,2017-07-08,1.0,47.5,-63.62,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.5 -63.62)
28454.0,2017-07-08,1.0,47.6,-64.1,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.6 -64.1)
28453.0,2017-07-08,1.0,47.28,-63.75,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.28 -63.75)
28452.0,2017-07-08,1.0,47.71,-64.01,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.71 -64.01)
28451.0,2017-07-08,1.0,47.71,-64.02,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.71 -64.02)
28450.0,2017-07-08,2.0,47.73,-64.07,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.73 -64.07)
28449.0,2017-07-08,1.0,47.74,-64.13,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.74 -64.13)
28448.0,2017-07-08,1.0,47.74,-64.13,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.74 -64.13)
28447.0,2017-07-08,1.0,47.36,-63.75,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.36 -63.75)
28445.0,2017-07-08,1.0,47.71,-64.02,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.71 -64.02)
28444.0,2017-07-08,2.0,47.69,-64.03,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.69 -64.03)
28443.0,2017-07-08,1.0,47.69,-64.04,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.69 -64.04)
28442.0,2017-07-08,1.0,47.7,-64.13,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.7 -64.13)
28441.0,2017-07-08,1.0,47.61,-64.1,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.61 -64.1)
28440.0,2017-07-08,1.0,47.6,-64.08,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.6 -64.08)
28439.0,2017-07-08,2.0,47.6,-64.08,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.6 -64.08)
28438.0,2017-07-08,1.0,47.61,-64.07,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.61 -64.07)
28437.0,2017-07-08,1.0,47.61,-64.08,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.61 -64.08)
28436.0,2017-07-08,1.0,47.62,-64.07,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.62 -64.07)
28435.0,2017-07-08,2.0,47.61,-64.07,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.61 -64.07)
28434.0,2017-07-08,1.0,47.6,-64.08,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.6 -64.08)
28433.0,2017-07-08,1.0,47.61,-64.07,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.61 -64.07)
28432.0,2017-07-08,1.0,47.58,-64.07,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.58 -64.07)
28431.0,2017-07-08,1.0,47.62,-64.07,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.62 -64.07)
28430.0,2017-07-08,1.0,47.61,-64.06,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.61 -64.06)
28429.0,2017-07-08,1.0,47.62,-64.06,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.62 -64.06)
28428.0,2017-07-08,1.0,47.65,-64.05,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.65 -64.05)
28427.0,2017-07-08,1.0,47.65,-64.05,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.65 -64.05)
28426.0,2017-07-08,1.0,47.63,-64.04,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.63 -64.04)
28425.0,2017-07-08,1.0,47.63,-64.06,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.63 -64.06)
28424.0,2017-07-08,1.0,47.65,-64.05,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.65 -64.05)
28423.0,2017-07-08,2.0,47.63,-64.06,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.63 -64.06)
28422.0,2017-07-08,1.0,47.58,-63.63,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.58 -63.63)
28421.0,2017-07-08,2.0,47.58,-63.62,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.58 -63.62)
28420.0,2017-07-09,1.0,41.03,-70.01,2017.0,7.0,9.0,2017-07-15,22.885,,15.0,POINT (41.03 -70.01)
28419.0,2017-07-08,1.0,47.71,-64.11,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.71 -64.11)
28418.0,2017-07-08,1.0,47.71,-64.02,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.71 -64.02)
28417.0,2017-07-08,1.0,47.71,-64.02,2017.0,7.0,8.0,2017-07-15,22.885,,15.0,POINT (47.71 -64.02)
